datetime,open,high,low,close,volume,Heiken_Close,Heiken_Open,Heiken_High,Heiken_Low,EMA6,EMA10,EMA20,EMA50,MACD,MACD_Signal_Line,RSI_smoothed,Chaikin_volatility,KST,KST_signal,Hawkes_close,Bull_Power,Bear_Power,Plus_DI,Minus_DI,Plus_DI_s,Minus_DI_s,Aroon_Oscillator,pct_change_5,rolling_threshold,filtered_price,Chebyshev_Filtered,signals,trade_type
2023-05-08 10:00:00,27900.0,27964.6,27855.0,27922.2,27755.743,27910.449999999997,28005.407057622328,28005.407057622328,27855.0,28098.15561444287,28254.854562425044,28500.08699668219,28735.124793139526,-268.78230340133814,-179.6994420787128,25.66575806484109,43.130003861624,-17.865173900304512,-7.199593675271977,29524.563529757106,-381.67167037793115,-491.2716703779297,8.84613552370838,36.50543196480837,18.662909765598023,26.942584100693757,-96.0,-0.010128368293988554,0.00020269493370763558,27806.266691683293,27688.954225513888,0,
2023-05-08 12:00:00,27922.2,27960.0,27717.1,27844.6,46414.299,27860.975,27957.928528811164,27960.0,27717.1,28025.711153173477,28180.26282380231,28437.659663664836,28700.202252232095,-286.6290455093949,-201.0853627648492,24.959704247200143,36.886239374097606,-21.796099804701072,-8.754357368593439,29475.86280188022,-314.60428889536706,-557.5042888953685,8.288461951341205,37.783087704132846,18.4094695582954,27.347668740105117,-92.0,-0.012182489002412478,-0.001839409481408307,27806.387720732808,27607.67431038658,0,
2023-05-08 14:00:00,27844.6,28074.9,27651.5,27874.1,63707.213,27861.275,27909.45176440558,28074.9,27651.5,27982.3936808382,28124.596855838252,28383.987314744376,28667.806085477896,-294.9918315426694,-219.86665652041324,24.00090355677322,51.09373423003032,-25.52078148361332,-10.878972029747692,29431.768183606033,-142.48939048173997,-565.8893904817414,10.283028667597605,33.78494974988569,18.614472522256882,26.705326835373384,-88.0,-0.013089598425141125,-0.009353853841569218,27806.601507467112,27509.78773621837,0,
2023-05-08 16:00:00,27874.2,27918.0,27522.9,27522.9,41654.42,27709.5,27885.36338220279,27918.0,27522.9,27851.109772027285,28015.197427504023,28301.978999054434,28622.90780761602,-326.1980960240908,-241.13294442114875,23.02511678633785,54.88485001236852,-29.40592923155444,-13.509516440987891,29369.169435993466,-200.17662041291987,-595.2766204129184,9.294627648727495,33.66612396784781,18.208930905311522,26.832633148073683,-80.0,-0.01555558734950524,-0.011977076931570086,27805.705781914003,27413.71453951422,0,
2023-05-08 18:00:00,27525.0,27600.0,27260.9,27329.1,106983.1,27428.75,27797.431691101396,27797.431691101396,27260.9,27701.96412287663,27890.45244068511,28209.323856287345,28572.170246533038,-362.3899203782057,-265.38433961256015,21.784966894160156,28.298009177207884,-31.952397640359916,-16.456303104944798,29298.588155645157,-405.45138892536124,-744.5513889253598,8.536251311434311,37.22335093859178,17.869411528570676,27.772952140756065,-84.0,-0.020462365591397913,-0.011977076931570086,27804.20100324211,27353.807421885373,0,
2023-05-08 20:00:00,27329.0,27642.8,27250.0,27531.2,43821.984,27438.25,27613.090845550698,27642.8,27250.0,27653.174373483307,27825.133815105997,28144.740631879027,28531.3478839239,-370.4936013350962,-286.40619195706734,22.21941151836062,8.366248028937617,-32.057986841835415,-19.32302410688995,29244.243209078155,-294.9011905074549,-687.7011905074542,8.754260239650225,33.784605679590456,17.71965646204826,27.1765126474087,-88.0,-0.01400319459068411,-0.011977076931570086,27803.339062194238,27347.417071238357,0,
2023-05-08 22:00:00,27531.2,27686.5,27512.5,27659.8,21435.981,27597.5,27525.67042277535,27686.5,27512.5,27655.067409630934,27795.07312145036,28098.55580979531,28497.169535534726,-362.3618003601805,-301.59731363769,23.999655575009125,-0.08922192554587927,-31.495510885680865,-22.017186713638026,29200.779065821822,-211.50102043496008,-385.5010204349601,9.444847588521963,32.358551383278524,17.79045886391632,26.916324961295828,-88.0,-0.006636834431092531,-0.009779214907698954,27802.885868952424,27376.430557008876,0,
2023-05-09 00:00:00,27659.8,27747.9,27528.2,27687.3,28834.294,27655.8,27561.585211387675,27747.9,27528.2,27664.27672116495,27775.478008459388,28059.388589814804,28465.409945905914,-349.6675198201774,-311.21135487418746,25.66503072176645,1.715920215428146,-31.514178085557035,-24.563422330680083,29161.49607722038,-120.00087465853721,-339.70087465853794,10.449167200138582,30.60210843181837,17.91370545941751,26.589709846016852,-88.0,-0.006701561664771205,-0.006695088941403337,27802.520931813655,27407.99883800689,0,
2023-05-09 02:00:00,27687.3,27689.9,27529.2,27612.5,17221.785,27629.725000000002,27608.69260569384,27689.9,27529.2,27649.483372260678,27745.845643284953,28016.827771737204,28431.962497046858,-341.70399495469974,-317.30988289028994,28.121599125033754,-15.086901866088953,-29.735707243764352,-26.536401672414808,29120.012751782353,-141.51503542160208,-302.2150354216028,10.020703822657532,29.347282809297525,17.753587034306147,26.352042520607398,-88.0,0.003255470898778867,-0.005647603898105395,27801.92098221955,27424.07401535084,0,
2023-05-09 04:00:00,27612.4,27633.5,27492.0,27540.2,17851.879,27569.525,27619.208802846922,27633.5,27492.0,27618.25955161477,27708.45552632405,27971.434650619376,28396.991418731293,-337.3382248184462,-321.31555127592117,30.736414816199932,-27.02554199410041,-27.536051960222007,-27.887981707759376,29076.60722714968,-156.31288750423118,-297.8128875042312,9.645654008567096,29.232847123137322,17.612732110436845,26.35154831991769,-60.0,0.00772436706660673,0.003702360515561652,27801.09465537465,27426.316629680234,0,
2023-05-09 06:00:00,27540.3,27661.7,27423.9,27649.3,29708.223,27568.800000000003,27594.366901423462,27661.7,27423.9,27627.12825115341,27697.699976083313,27940.755160084198,28367.670186624186,-321.3703054829966,-321.32650211733625,32.410023378223755,-17.332600883830796,-25.019488291808933,-28.603413146909823,29042.275443489016,-108.0396178607698,-345.83961786076907,9.033729425191053,29.195078703620986,17.377296366609123,26.382105601202845,-60.0,0.004289678619166626,0.004633147463910635,27800.615396900284,27421.584795763203,0,
2023-05-09 08:00:00,27649.3,27655.1,27520.1,27569.4,16231.821,27598.475,27581.583450711732,27655.1,27520.1,27610.63446510958,27674.37270770453,27905.38800198094,28336.365473423237,-311.5712768813428,-319.37545707013754,32.64420728867829,-21.510164111994833,-22.393948442557956,-28.66319801069551,29005.148987262713,-86.01967245209016,-221.01967245209016,8.696431325420493,28.105003485968,17.244323628550685,26.180227199434906,-60.0,-0.0032682810432468345,0.004633147463910635,27799.885384779005,27411.73991104219,0,
2023-05-09 10:00:00,27569.4,27719.0,27502.3,27663.9,26080.336,27613.65,27590.029225355865,27719.0,27502.3,27625.853189363985,27672.468579030978,27882.389144649424,28309.994278387032,-292.8048439098857,-314.06133443808716,33.48316400644222,-28.263681267832474,-19.618254933735162,-28.072945355707695,28975.854607531117,-11.08829067321858,-227.7882906732193,9.957025962562026,26.400975893965946,17.39525210392362,25.857496058436848,-60.0,-0.0008451528318036416,0.004633147463910635,27799.456040624005,27396.213338304242,0,
2023-05-09 12:00:00,27663.9,27815.6,27537.0,27605.4,54659.851,27655.475,27601.839612677933,27815.6,27537.0,27620.009420974275,27660.27429193444,27856.009226111382,28282.36313021499,-279.4316574631921,-307.1353990431081,34.33230112744434,-28.532638532249045,-15.024365214903739,-26.634788954042627,28944.756199666546,103.32432228009566,-175.2756777199029,11.871177883117841,24.35635776159375,17.66909194871396,25.447682093322154,-60.0,-0.0002571299230420543,0.004633147463910635,27798.84335105505,27380.017761494393,0,
2023-05-09 14:00:00,27605.4,27618.4,27316.8,27385.8,64629.075,27481.600000000002,27628.657306338966,27628.657306338966,27316.8,27553.092443553054,27610.369875219087,27811.227395053156,28247.203791775188,-283.2876320993928,-302.36584565436505,34.47835784869396,-25.25615788042068,-10.980430233777954,-24.53759221338443,28902.292822088755,-47.23629518848611,-348.8362951884883,10.888118039331921,28.38544755825626,17.36632580043007,26.2626897094068,-60.0,-0.005606349990196158,0.004633147463910635,27797.539256877386,27375.707355501007,-1,short
2023-05-09 16:00:00,27385.8,27739.6,27334.6,27605.5,50733.718,27516.375,27555.128653169486,27739.6,27334.6,27568.066031109323,27609.48444336107,27791.634309809997,28222.038937195768,-265.5544198388743,-295.0035604912669,35.44756288160825,-19.306426559040723,-8.311581264511151,-22.162951655652,28875.484319109793,82.5546041241505,-322.4453958758495,12.924167626551867,25.349689495756817,17.6532743511953,25.662667361878906,-60.0,-0.0015841269037552008,0.004633147463910635,27796.93293486267,27390.224780404074,0,
2023-05-09 18:00:00,27605.4,27714.2,27476.4,27704.7,28010.401,27625.175000000003,27535.751826584743,27714.2,27476.4,27607.10430793523,27626.796362749967,27783.354851732853,28201.75113573711,-240.72122596138433,-284.1470935852904,37.495794385668084,-13.59760040806971,-6.275404791785968,-19.640941046262515,28856.189021805723,50.346803534986975,-187.4531964650123,12.10552112317464,23.743981858170535,17.415875171777742,25.317558797191396,-56.0,0.00490761496441694,0.005189290174635918,27796.641729513314,27414.152886801003,0,
2023-05-09 20:00:00,27704.7,27769.4,27566.0,27589.7,20542.276,27657.45,27580.463413292375,27769.4,27566.0,27602.131648525166,27620.0515695227,27764.9115325202,28177.749130414086,-227.69554727148352,-272.85678432252905,38.11356566790211,-12.757383626521634,-4.657569047571457,-16.955280142463955,28831.117395139783,116.14011731570281,-87.25988268429865,12.934300162331436,22.434971358382416,17.528202441029954,25.025064697340405,-48.0,-0.002682195930436393,0.005189290174635918,27795.988356195758,27433.5551926984,0,
2023-05-09 22:00:00,27589.6,27647.9,27501.3,27610.2,13161.027,27587.250000000004,27618.95670664619,27647.9,27501.3,27604.43689180369,27618.260375064026,27750.177100851608,28155.492301770395,-213.2600947677529,-260.93744641157383,39.184506700527535,-12.325603644950379,-3.430822887193112,-14.324791706806831,28808.73582634654,0.7915291277458891,-145.8084708722563,12.40353458931031,23.325389585587942,17.381138773808633,25.18538835695866,-48.0,0.00017387902366916563,0.005189290174635918,27795.40177003483,27443.041573294115,0,
2023-05-10 00:00:00,27610.2,27848.7,27605.0,27685.2,32711.288,27687.275,27603.103353323095,27848.7,27603.103353323095,27627.512065574065,27630.431215961475,27743.988805532408,28137.04946640685,-193.53704685437333,-247.45736650013373,41.82592531257884,-3.4924456653184555,-1.6147140769219233,-11.732657918476823,28792.157658651086,196.1498821094974,-47.550117890503316,17.193505281503707,21.729113316601957,18.289674375946642,24.833442899618248,-44.0,0.010932673137173277,0.005510120781692571,27795.053832012578,27442.263181568924,0,
2023-05-10 02:00:00,27685.1,27734.3,27628.6,27668.8,14606.868,27679.199999999997,27645.189176661548,27734.3,27628.6,27639.30861826719,27637.407358513934,27736.827966910274,28118.686742234033,-177.18722815466754,-233.4033388310405,42.57149774917482,-12.689785976129109,-0.5668293615566684,-9.287392025451599,28775.560928283692,79.42847037956744,-26.271529620433284,16.66092818576675,21.056043580464763,18.17772169963819,24.68143525107194,-40.0,0.0022930213182155157,0.005510120781692571,27794.655213110193,27433.688577336794,0,
2023-05-10 04:00:00,27668.9,27712.0,27630.0,27646.1,10883.695,27664.25,27662.19458833077,27712.0,27630.0,27641.249013047993,27638.987838784127,27728.187208156913,28100.15392881309,-164.16913967877554,-219.5564990005875,42.4567983565138,-15.59117717030415,0.6997200794747265,-6.978025173248329,28758.56871625022,58.38154603962903,-23.61845396037097,16.240642297500223,20.524887219851294,18.090431565831462,24.56291402925947,-36.0,-0.002115164574963857,0.005510120781692571,27794.18618246732,27429.32723436384,0,
2023-05-10 06:00:00,27646.1,27646.2,27507.0,27532.4,21426.719,27582.925,27663.222294165385,27663.222294165385,27507.0,27610.14929503428,27619.60823173247,27709.540807380065,28077.889068859637,-161.1689946942024,-207.87899813931048,42.232509619642435,-19.15040094795655,0.978476405057112,-4.918352039369102,28735.74405360996,9.89846803396722,-129.3015319660335,15.524698617160224,23.515384804442565,17.941815303864082,25.087035960170883,-32.0,-0.0020768620173470254,0.005510120781692571,27793.359649766877,27450.857484642813,0,
2023-05-10 08:00:00,27532.3,27599.8,27457.8,27566.7,20120.595,27539.15,27623.073647082692,27623.073647082692,27457.8,27597.73521073877,27609.988553235657,27695.936920962915,28057.842438708278,-154.24558771547163,-197.15231605454272,42.17009147283716,-25.636436743362434,0.5385360525482401,-3.362061912623905,28716.30659584433,-26.558455970887735,-168.55845597088774,14.80757599710698,24.029621477978367,17.7903200122567,25.16776491322491,-28.0,-0.0015755047047829596,0.005510120781692571,27792.644021422257,27513.43710858081,0,
2023-05-10 10:00:00,27566.7,27669.8,27515.4,27660.7,19759.067,27603.15,27581.111823541345,27669.8,27515.4,27615.725150527694,27619.20881628372,27692.58102372835,28042.2682254256,-139.56490603452403,-185.63483405053898,42.37905845988956,-30.806183420425583,1.3348697870161645,-2.1305319105444935,28703.64108749762,38.535609167811344,-115.86439083218647,16.374153671998833,22.79656413353718,18.04492896922519,24.93514204201396,-12.0,-0.0008849493592244517,0.005510120781692571,27792.227436989473,27602.005504492514,0,
2023-05-10 12:00:00,27660.6,28297.0,27623.4,28153.7,163884.295,27933.675000000003,27592.130911770673,28297.0,27592.130911770673,27769.432250376925,27716.389031504863,27736.497116706603,28046.63809893832,-87.14482886529731,-165.93683301349066,45.85119509183919,-4.771946417808293,3.0508303108444617,-0.9942907530089322,28721.293160936875,591.1019507152669,-82.49804928473168,31.280827715621967,18.368207514858113,20.999665662719686,23.95365798385921,80.0,0.01752515468686755,0.011591921292142702,27793.368707666275,27666.453768059786,0,
2023-05-10 14:00:00,28153.8,28243.8,28032.0,28141.2,50065.785,28142.7,27762.902955885336,28243.8,27762.902955885336,27875.65160741209,27793.627389413068,27775.040248448833,28050.346408783877,-46.079015369574336,-141.9652694847074,49.37396404846488,-5.765974372705673,4.464045808860735,0.0796543070557382,28737.16725764619,475.71595775594324,263.91595775594396,29.350223853767226,17.234550417100934,20.738852880838017,23.656157048589403,80.0,0.017908493422218674,0.017563488560402664,27794.466909009992,27659.423574543736,0,
2023-05-10 16:00:00,28141.2,28290.0,26666.6,27481.1,215482.877,27644.725,27952.801477942667,28290.0,26666.6,27762.922576722918,27736.8042277016,27747.045939072752,28028.023020204117,-66.03737784022451,-126.77969115581081,49.88504438400997,95.81623202832303,4.422928841321667,0.9877040959450506,28712.510918929707,562.913678076522,-1060.4863219234794,19.4443524154717,39.80453624737929,18.909701649853336,28.987913769706765,-8.0,-0.001863259287239849,0.017563488560402664,27793.47752143005,27584.187363805377,0,
2023-05-10 18:00:00,27481.1,27780.0,27335.0,27683.6,74131.043,27569.925,27798.763238971333,27798.763238971333,27335.0,27740.25898337351,27727.130731755853,27741.00346868487,28014.51623509807,-64.76786264953262,-114.37732545455518,51.15057023211558,107.96712098174241,4.697102184579212,1.8004966031222829,28701.440453598483,59.12600977987677,-385.87399022012323,17.682593842122646,36.19804005282333,18.456290057936023,28.292849597248683,-8.0,0.004240623650999087,0.017563488560402664,27793.130607151954,27486.538194315683,0,
2023-05-10 20:00:00,27683.6,27979.8,27177.0,27497.5,70409.455,27584.475,27684.344119485664,27979.8,27177.0,27670.899273838222,27685.379689618425,27717.812662143453,27994.24108862364,-77.88071698560816,-107.07800376076577,50.77803639537035,130.610647065207,3.4926195387631043,2.311229964690786,28679.848681979263,290.83657981132274,-511.96342018867654,18.76109045596481,30.77987959251106,18.727085738964764,27.10160967051997,-8.0,-0.005900067604941328,0.017563488560402664,27792.19721807175,27405.996304916676,0,
2023-05-10 22:00:00,27497.4,27715.3,27480.0,27582.9,29020.989,27568.9,27634.40955974283,27715.3,27480.0,27645.75662417016,27666.74701877871,27704.96383717741,27978.11006554036,-80.45425565933328,-101.75325414047927,47.69327096274065,129.8911464771448,3.1116353522116014,2.6790764360676125,28664.638317251032,41.4884969811319,-193.81150301886737,17.914691001376692,29.39125704093084,18.4951625751882,26.765973301581557,-8.0,-0.020274422189623387,0.017563488560402664,27791.536407813477,27353.78822033305,0,
2023-05-11 00:00:00,27583.0,27611.5,27410.3,27543.5,31426.099,27537.075,27601.654779871416,27611.5,27410.3,27616.540445835828,27644.338469909853,27689.586328874797,27961.066533558387,-84.69672321670441,-98.3419479557243,44.52754867179228,131.10715893372307,2.4623091008880227,2.855335338208942,28647.9497352071,-43.69557401617203,-244.89557401617276,17.200129290126753,29.60069883360618,18.298265725656744,26.849821918990134,-8.0,-0.021239321706252756,0.017563488560402664,27790.75328702373,27323.524834482334,0,
2023-05-11 02:00:00,27543.5,27571.7,27352.3,27435.1,25453.358,27475.65,27569.364889935707,27571.7,27352.3,27564.70031845416,27606.295111744425,27665.349535648627,27940.44039498747,-95.70268243439932,-97.8140948514593,44.598992601838845,120.80476243560238,2.5842560303504025,3.015913300738271,28625.729020522318,-52.05334915671847,-271.4533491567199,16.430511947603083,29.459082923501995,18.084934192932746,26.844994245686564,-8.0,-0.001673877683207703,0.017563488560402664,27789.63038944,27304.744822383902,0,
2023-05-11 04:00:00,27435.1,27527.6,27382.4,27515.4,19387.261,27465.125,27522.507444967854,27527.6,27382.4,27550.614513181543,27589.76872779089,27651.068627491615,27923.772144203645,-96.82925809003427,-97.6171274991743,44.077129324513116,103.16693468883251,2.538351901399112,3.215894885623358,28609.620339521294,-80.67429927719058,-225.87429927718767,15.92273217045024,28.548659279386325,17.94424871934685,26.636162922963752,-8.0,-0.006075799390252601,0.017563488560402664,27788.76456687369,27286.89735615654,0,
2023-05-11 06:00:00,27515.5,27544.1,27401.1,27437.5,19805.013,27474.550000000003,27493.816222483925,27544.1,27401.1,27518.29608084396,27562.083504556183,27630.7287582067,27904.702648352522,-102.82268052006475,-98.65823810335239,43.97520422964862,84.9173340149657,0.7276259991371559,3.155170506835457,28589.775755071707,-39.77797080902019,-182.7779708090202,15.783586751049702,27.642598613384184,17.89476580350254,26.430406007987678,-8.0,-0.0021820165469588204,0.017563488560402664,27787.6555257154,27258.365361098087,0,
2023-05-11 08:00:00,27437.5,27440.0,27220.0,27404.4,36072.629,27375.475,27484.183111241964,27484.183111241964,27220.0,27485.754343459972,27533.413776455058,27609.17363837749,27885.082936652423,-108.98706925561055,-100.72400433380402,43.26352146304369,13.638016180297562,-3.9196720604653446,2.4581202697044766,28569.10082925337,-118.23826069344432,-338.2382606934443,14.995103704058751,30.37396576847386,17.681249407339365,27.097246614430947,-8.0,-0.006471400759165968,0.005607410628121041,27786.445480090973,27208.557239404705,0,
2023-05-11 10:00:00,27404.3,27478.6,27360.5,27393.2,19202.385,27409.15,27429.829055620983,27478.6,27360.5,27459.31024532855,27507.920362554138,27588.60472043678,27865.793409724876,-113.46814796003673,-103.27283305905055,42.671391914676995,4.812844305583686,-8.153241537527371,1.196391535065666,28548.957917383173,-56.061366308669676,-174.16136630866822,15.491625829076423,29.52138546718531,17.7782645513717,26.92202446520634,-8.0,-0.005456822843865172,-0.0010824275497870262,27785.20389336728,27132.10034093795,0,
2023-05-11 12:00:00,27393.2,27630.0,27060.0,27197.0,98105.66,27320.05,27419.489527810492,27630.0,27060.0,27384.364460948964,27451.389387544295,27551.309032776135,27839.566217186646,-131.33716235284737,-108.88569891780992,41.62177698571112,-36.1863353424133,-8.793417792920103,-0.12524312835851106,28518.21603738071,143.57597173542672,-426.4240282645733,13.519224777866478,32.474954579613154,17.23179230728779,27.714986795882112,-8.0,-0.008678663463956737,-0.0010824275497870262,27783.34676803005,27033.141923924853,0,
2023-05-11 14:00:00,27197.0,27330.2,26924.0,27166.3,89160.895,27154.375,27369.769763905246,27369.769763905246,26924.0,27322.06032924926,27399.55495344533,27514.641505845073,27813.16362043423,-146.2893854543072,-116.36643622510937,39.955196698274975,-31.66450442986706,-10.927876928784857,-1.687741039694918,28487.422425098684,-110.49202422677627,-516.692024226777,12.315821073611007,32.564510862574835,16.856592627720055,27.8405351259415,-8.0,-0.012687440487872292,-0.002131202660583709,27781.39857761498,26927.234395895546,0,
2023-05-11 16:00:00,27166.3,27214.4,26730.0,26894.1,85999.208,27001.199999999997,27262.072381952625,27262.072381952625,26730.0,27199.785949463756,27307.654052818907,27455.54231481221,27777.121909828966,-178.05093477363334,-128.70333593481416,37.560603237611886,-33.794179958104955,-12.444278665864509,-3.2814308601576796,28442.090093190527,-148.20744933723472,-632.6074493372362,11.052355796358194,33.33239160099289,16.423276467070536,28.15438038283316,-8.0,-0.01980501138952173,-0.002131202660583709,27778.597126130622,26835.92450047771,0,
2023-05-11 18:00:00,26894.0,27046.1,26688.8,26831.4,60709.535,26865.075,27131.63619097631,27131.63619097631,26688.8,27094.53282104554,27221.062406851834,27396.100189591998,27740.034776110184,-205.90797843095788,-144.1442644340429,35.102589753543654,-26.335101280841943,-14.858334778210807,-5.078427873199921,28395.63571077476,-240.62067086049137,-597.9206708604906,10.219547271161684,31.68962453648306,16.112831444731682,27.84015145562974,-8.0,-0.02090905110128305,-0.002131202660583709,27775.60655806039,26771.717036329475,0,
2023-05-11 20:00:00,26831.5,27050.8,26787.3,26966.2,26225.058,26908.95,26998.355595488156,27050.8,26787.3,27057.866300746817,27174.723787424227,27355.15731439276,27709.68831430194,-214.63349151369403,-158.24210984997313,33.787858333119985,-21.55468466949938,-16.583172828401622,-6.982976066128884,28359.974620986028,-190.13200359470648,-453.6320035947065,9.743214775829248,29.900264934270027,15.912691806243567,27.4512995168736,-8.0,-0.015587810113458778,-0.002131202660583709,27773.051033617172,26721.763606962326,0,
2023-05-11 22:00:00,26966.2,27050.0,26800.0,26956.4,27275.262,26943.15,26953.65279774408,27050.0,26800.0,27028.87592910487,27135.028553347096,27317.180427307736,27680.147596094022,-219.80552037892994,-170.5547919557645,33.372586224106755,-18.0021657360917,-17.974616125350956,-9.038863281699019,28325.802271394037,-150.28457450974747,-400.2845745097475,9.211758950145658,28.269317618172487,15.701267152903242,27.086566663704204,-8.0,-0.0088465639592602,-0.005129342214174539,27770.472636324484,26652.81024705392,0,
2023-05-12 00:00:00,26956.4,27090.0,26830.0,26865.1,28176.503,26935.375,26948.40139887204,27090.0,26830.0,26982.082806503477,27085.950634556713,27274.125148516523,27648.184945266807,-228.6359644143231,-182.1710264474762,32.69803174801997,-10.733925891674001,-20.15192580018428,-11.307891051857359,28288.141964519058,-62.401063865498145,-322.40106386549814,9.567157897275631,26.64172659540404,15.696882647282603,26.71151363803196,-8.0,-0.011087266208500979,-0.005129342214174539,27767.61411994689,26540.976825137313,0,
2023-05-12 02:00:00,26865.1,26876.8,26515.0,26574.8,62635.812,26707.925,26941.88819943602,26941.88819943602,26515.0,26865.716290359625,26993.014155546403,27207.52275341971,27606.09141800144,-256.1067001752235,-196.95816119302566,32.047936315718644,2.8042941351902106,-22.489241691558604,-13.629577820926936,28235.2568231803,-193.08662617042864,-554.8866261704279,8.80726735634954,31.44093955595018,15.395460287285292,27.87045667323051,-76.0,-0.011872492479763186,-0.006369942967635889,27763.84806985824,26397.119378253487,0,
2023-05-12 04:00:00,26574.7,26699.2,26140.0,26261.3,70901.465,26418.8,26824.906599718008,26824.906599718008,26140.0,26693.025921685447,26859.97521817433,27117.40630071307,27553.35449964844,-299.71930853290905,-217.51039066100233,30.74196521270134,23.172117430488903,-23.99900776578356,-15.637511391458759,28166.641472713873,-255.17425100322362,-814.3742510032243,7.778855479887286,35.600135772285796,14.944749296583435,29.017755698787283,-80.0,-0.02124749360823519,-0.008356479401947581,27759.104102464607,26261.18588373612,0,
2023-05-12 06:00:00,26261.3,26383.8,26100.1,26294.1,60793.22,26259.824999999997,26621.853299859,26621.853299859,26100.1,26579.047086918177,26757.08881486991,27038.996176835637,27503.971970250463,-327.85660216319957,-239.57963296144177,28.620523797363525,32.666882675521094,-25.35329285664558,-17.357516523370577,28103.989969185135,-476.2493580027658,-759.9493580027665,7.312346990482964,34.30859369957112,14.722556621812585,28.79543138430177,-84.0,-0.02492379348962781,-0.008829773909729855,27754.478671948906,26169.323546952422,0,
2023-05-12 08:00:00,26294.0,26425.8,26220.0,26368.6,34789.386,26327.1,26440.8391499295,26440.8391499295,26220.0,26518.9193477987,26686.454484893562,26975.148921898908,27459.44757926025,-340.222212817549,-259.7081489326632,27.165944838375196,1.415146659110711,-27.365415626852663,-19.214716306763833,28049.457005186043,-364.0423068595119,-569.8423068595112,7.898434492086562,32.77315386573869,14.784190459410041,28.483279479892477,-84.0,-0.021805582347791397,-0.010863195983576901,27750.103062700095,26128.13229658837,0,
2023-05-12 10:00:00,26368.7,26418.3,26302.8,26333.0,20189.305,26355.7,26383.96957496475,26418.3,26302.8,26465.799534141926,26622.190033094732,26913.99188171806,27415.273164387298,-348.87307913856057,-277.5411349738427,25.99351112444893,-14.633633584206606,-28.564203637084564,-20.978348977593804,27995.963793780473,-306.27912016529444,-421.77912016529444,7.690416432484093,31.91001980024325,14.693356366109365,28.30827815852226,-84.0,-0.01980636587989615,-0.010863195983576901,27745.62886925649,26121.43376456837,0,
2023-05-12 12:00:00,26332.9,26555.9,26308.7,26436.2,43070.768,26408.425,26369.834787482374,26555.9,26308.7,26457.34252438709,26588.373663441143,26868.487892983005,27376.878138332893,-343.4425831890585,-290.7214246168859,26.786567396691755,-22.967196042504856,-28.072426246537177,-22.54116373566107,27951.777784491183,-127.4821029988234,-374.6821029988241,10.435871462206785,30.083836346757813,15.233574149058866,27.935014608997466,-84.0,-0.005215467284796049,-0.008483454291813786,27741.494633564038,26133.899594284507,0,
2023-05-12 14:00:00,26436.1,26599.4,26254.2,26307.7,55791.995,26399.350000000002,26389.129893741185,26599.4,26254.2,26414.58751741935,26537.342088270027,26815.079522222717,27334.949583888465,-345.52475777917425,-301.68209124934356,27.980859094686725,-19.451815827769636,-27.299729791898123,-23.7853032370298,27902.454968061902,-30.31323114184852,-375.51323114184925,9.60888687724328,28.950967041640286,14.953789064651543,27.71191740677523,-84.0,0.001766858457121323,-0.004517234710604314,27736.96774013065,26166.22636546342,0,
2023-05-12 16:00:00,26307.6,26399.8,26225.7,26288.6,31232.476,26305.425,26394.23994687059,26399.8,26225.7,26378.591083870964,26492.116254039112,26764.938615344363,27293.91626687323,-344.7421337938904,-310.2940997582529,28.834184358156506,-21.46810515412475,-27.71654773997915,-24.898640728187555,27854.85848885232,-181.18276955015608,-355.2827695501546,9.212377829257882,28.431811592597672,14.814350721579425,27.606157470007002,-76.0,-0.00020917239989204361,-1.1569314190707641e-05,27732.394835295854,26230.99185979572,0,
2023-05-12 18:00:00,26288.6,26480.0,25751.0,26445.2,100991.681,26241.2,26349.832473435294,26480.0,25751.0,26397.622202764975,26483.586026032,26734.4873186449,27260.63327601546,-327.7079738761422,-313.7768745818308,30.42514862156211,8.160097998626048,-27.868098293940648,-25.887988945046526,27819.429812809256,-81.58523104299093,-810.5852310429909,7.76709714364278,34.18709153749256,14.249031281372046,29.037565547610853,-100.0,0.0029049703055907816,0.0018806696419682684,27728.33079871001,26331.18469742697,0,
2023-05-12 20:00:00,26445.1,26800.0,26347.5,26733.2,70925.604,26581.45,26295.516236717645,26800.0,26295.516236717645,26493.501573403555,26528.970384935274,26734.364716869197,27239.949618132498,-287.65319930951955,-308.5521395273685,34.18272298532855,18.055360828350686,-25.995666085217472,-26.47236297354985,27803.344342240052,213.898373391723,-238.601626608277,13.742237492986762,30.94215130893152,15.576223403799425,28.355097445908463,-92.0,0.015197660729882712,0.00413423934801997,27725.188890536698,26445.22316950432,0,
2023-05-12 22:00:00,26733.2,26882.8,26620.0,26785.1,36147.293,26755.275,26438.483118358825,26882.8,26438.483118358825,26576.815409573966,26575.539405856132,26739.19664859594,27222.112378205733,-248.8529833463872,-296.61230829117227,37.37359307276563,8.81351262913852,-22.060077978266477,-26.429446602220633,27791.30961655196,268.270034335761,5.4700343357617385,14.737747887462739,29.208185289071675,15.794159084955043,27.967191314000818,-92.0,0.013197812090996353,0.013397796954884987,27722.220765168007,26539.812845412096,0,
